wallet,tx_hash,block_signed_at,method,from_address,to_address,value_wei,value_usd,gas_price,gas_offered,successful
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x57e9c6eead52f502f4c68116d969c8a11c7c80010237f64c396aa071f712536d,2021-04-27T02:54:04Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,43300000000,350877,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd2fcded75fad074e6621ec74a625f32af47827246fbb90daaa6fdfc79880cfd5,2021-03-10T08:38:09Z,withdrawal,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xdcd33426ba191383f1c9b431a342498fdac73488,0,0.0,95000000000,399113,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x3f6b7d684a9b0ae0243c561fb1d34218abf44b3de764197ad33fbd826b24f934,2021-03-10T08:28:59Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,96000000000,222202,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xcaaca07bbf774431b4582eeac5da942ade6151d7b42c2fe1109a2f16b223ab94,2021-03-10T07:04:37Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,82000000000,189578,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x59454650d4c5f52fda488ad6444fad83ebe7f3bbf5fac63f3aaf328eeabcbe99,2021-03-02T04:19:50Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,80000000000,344667,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x3ab3281f4ab270d9d369e93a72b409ca0c8866db59613d17c4ccb74ff01edd7d,2021-02-11T07:11:39Z,mint,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0,0.0,103000000000,205734,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x72734134f0f7ffe172f852795caf345c2ecf5c23bae5713f74380ff0730ed995,2021-01-22T05:53:34Z,transfer,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0,0,0.0,75000000000,647841,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x09cae447f4bdaa79a33160dc2bba289d627378c99f8b71335ea757d957932281,2021-01-20T05:10:06Z,mint,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2072234247551931924,2870.6497620286627,42000000000,189570,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d938f265807a32415ebc49da6339ccae85eed3ef9484e93221921e04b61efeb,2021-01-07T05:56:10Z,withdraw,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,85000000000,253082,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xef00c065bf37f48f4da0c52c0d3410d23899ef00721f10783573c4eb052af213,2021-01-05T04:25:25Z,transfer,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xeb21209ae4c2c9ff2a86aca31e123764a3b6bc06,0,0.0,203000000000,1333333,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x82a585d6d0eaade99574481934e581d6529c90ac87867426875ef328e012c193,2021-01-05T04:25:07Z,minted,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd061d61a4d941c39e5453435b6345dc261c2fce0,0,0.0,203000000000,297010,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xc33b734e45ff1d7c6ace1e79ba39a63dccb0de347232726b670245fac17c55bf,2021-01-02T08:31:12Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,47000000000,189663,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x11d596bd43f4b4e314d81d6207ec90215a6d7bf08e2209df71e79bf51369715d,2021-01-02T04:31:05Z,tokenexchangeunderlying,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xa2b47e3d5c44877cca798226b7b8118f9bfb7a56,0,0.0,36000000000,1200000,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x5465c827ece722d694afe98c952fc8d73a3d29e26e5e46e0a89b8f0744511808,2021-01-01T20:14:35Z,repay,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xdcd33426ba191383f1c9b431a342498fdac73488,1504175690885869441,1098.4466075157982,41000000000,311291,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xb1681457dae999ebc5b720e863a65ee1b5905a0a53847416892ab72b64ccaca2,2020-12-21T08:24:32Z,transfer,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,38000001459,272020,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd83cf577498d06fb16e9b749b39f0e54752ffa73e217ad97b63c53226e8cb886,2020-12-21T08:19:39Z,transfer,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,37400000000,442020,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xafca4438dbd307ad9747d4531fd33e47bf2ed6a5be60ed92b658e27b213ef002,2020-12-21T05:27:11Z,mint,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,7557850211297336069,4607.773650903582,33000000000,386342,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x103cb2f3614f75a214a4a359c55c4ef0d07523d293cd864d997d6e62d488890a,2020-12-21T05:23:17Z,withdrawal,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xdcd33426ba191383f1c9b431a342498fdac73488,0,0.0,33000000000,335654,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd283229a0c907a94cf2c33634553ac6c967692d2678956cbf2a88c3197c94de7,2020-12-21T04:58:38Z,repay,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xdcd33426ba191383f1c9b431a342498fdac73488,5013160010904762070,3056.3594091189793,40000000000,311333,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x5fe58853f93458332c9dc59fe89d7058060dea2697f394f84a7c8be0eb369d6d,2020-12-20T09:11:43Z,withdrawal,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xd6e194af3d9674b62d1b30ec676030c23961275e,0,0.0,21100000000,870055,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x8680e2560726a7ddc55798f5eba3e9148e54540f331812397683205e91e974ff,2020-12-15T07:45:56Z,withdrawal,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xdcd33426ba191383f1c9b431a342498fdac73488,0,0.0,51000000000,366758,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x9a5348c6b7a161c7ea53739ee0e0a2c7ec54a3b63bc13d492cbd8ef06968815b,2020-12-15T07:45:17Z,borrowallowancedelegated,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xf63b34710400cad3e044cffdcab00a0f32e33ecf,0,0.0,51700000000,51576,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x04019cde2189fc357eebc3ac5ac454903f64a784b29d910d554d04771f63050d,2020-12-15T07:37:25Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,48000000000,327905,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x10c2120dad2b57ac2c46a4060d90856fff6fe6d3291b70dcafd5d03c064794d6,2020-12-15T07:22:03Z,deposit,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,46000000000,257517,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x83e996cd9b719d2267049e669e075c9cb15f7224aa968ffe03289f324e8b0553,2020-12-15T06:50:14Z,redeem,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x9ba00d6856a4edf4665bca2c2309936572473b7e,0,0.0,40000000000,681200,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x6923667bff5a3cb3f5bda90d45f20a013889f77544dc85f071fd7031b8918156,2020-12-08T04:22:55Z,mint,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,0.0,20000001459,181714,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x595cea50c278c71d5ee19798d67bf55e46ca59173d30c9a38852650bac811861,2020-12-08T02:11:31Z,mint,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,0.0,22000001459,158617,True
0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xd1e56b1ff1b5d509fb9f64530290ae7a6e0072ad9375254e4c7503e6ebc51c30,2020-09-20T12:38:15Z,redeem,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0,0.0,127500000000,332020,True
0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x086275af4e7daacb98d90d4cd85c67fb9ebe4da4610dc0f34d48173b273f3703,2020-07-05T12:54:20Z,transfer,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0,0.0,31500000000,292020,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x22ae1ddecfed22fd5a1f0ebd741290d291b0159de16df967d9eac47f090b2f7b,2020-07-13T20:03:00Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,31000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x621667eec05b95e9830bb1d70953c02ec72d0537e2c0f93d896f70d125023dbc,2020-06-20T22:10:30Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,14000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0xf582c0e85fae7696ef9ed047efd0a0f69e5d205fd45f2fb7b6186bb36b37e4a2,2020-06-20T22:10:30Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,14000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x161ce0ee09c00add127b0281f38ac464d02f1718b057918b321daa11837b3c79,2020-06-20T22:08:53Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,14000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x94bea79dc7b6cdff1f2c231e1175ca29a972762f1fed4b1343f3b73febe523e3,2020-06-20T22:08:40Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,14000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x856b8faa2bfcb037f5686d9af9c09c7e4f66eab2a98b4f9269a3b395df6a5119,2020-06-20T22:05:49Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,14000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x5213343259aefd2ef159121e37e2c692de26bd150dce6d232658317165bb048b,2020-06-19T15:49:44Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,42000000000,700000,True
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0xe13e34ca4ffa2463dbf0a5ab2033e1cdadbe0a33ef6b28d7e409e34520cda7f4,2020-06-17T14:54:48Z,transactionexecuted,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0xc18810960b0609e59ff05737896dbc565a6e3ff2,0,0.0,46000000000,700000,True
0x4e61251336c32e4fe6bfd5fab014846599321389,0x2d3a247405f5f5d334dacda655161aa5a96a146c45afbbc657ca309de8772cd6,2020-12-14T18:07:54Z,transfer,0x4e61251336c32e4fe6bfd5fab014846599321389,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,36000000000,247777,True
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0xc779690c33dcaef8edb588077a6bd05e7f1fd187a464f4d0020b55c39af44194,2020-11-08T01:41:49Z,transfer,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3282524763138884,1.4949887786255958,20700000000,167777,True
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x92912733535ea23eeeb22824abf95c29e9aa17d54d076b915a1e15f5700a156d,2020-11-08T01:24:39Z,transfer,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,9030160736861116,4.112684578160979,20700000000,167777,True
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0x779b2d93061c731e809896fcae26cbdce1bc40ccc8455aecea20eef99d5891ec,2020-11-01T01:57:18Z,transfer,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,15100000000,247777,True
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xab35f3cfcb0b7a521d0167d0ae3c0bab12e192d0ee3a7747a579c440a1d4903a,2020-11-21T22:17:11Z,transfer,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,36000000000,247777,True
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0xfb3928f535b3286519667223d020ccbbea66aeaf6b924eccd5e57fc4d500459e,2020-09-21T16:18:22Z,logcast,0x216694645a26e3ff463edcbba86f23f16e523860,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0,0.0,101100000000,362086,True
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x8aa974bd69a79180052973906c6d7cc7b0dcabff944afb6ad55dc2ae64250b7b,2020-06-23T18:34:59Z,logcast,0x216694645a26e3ff463edcbba86f23f16e523860,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0,0.0,39000000000,526946,True
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x398f8aa6cd81d63253e45a142a23bfa4d3c071ad58ff40d1cf50698078ea4739,2020-12-14T07:25:50Z,transfer,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,28600000000,247777,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7be516382999d5546ef9866b0b7b1562ad8b82bd16497081a27733e96750f26e,2025-03-10T17:14:47Z,withdrawal,0xbd4a00764217c13a246f86db58d74541a0c3972a,0xa0d9c1e9e48ca30c8d8c3b5d69ff5dc1f6dffc24,0,0.0,13242177194,574385,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x1b7e509edaab59879a81f5524e271356075a346e8dce351f58bf6fb0e8aa58d9,2023-08-01T17:16:23Z,repay,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,45547204418,334196,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xcb12dd0af556b7607918963f4b765f2c00fc47dafa0c4bfc9e65b5ec835909c6,2022-05-25T15:53:05Z,repay,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0,0.0,47570444405,1203160,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x1f56d991d7b02e9daaf1451da9bedff52497e727a5e721a2fb3ef9b670c3fb6a,2022-05-12T18:15:59Z,repay,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,139918393435,292645,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xa9ac0ea70f304822a59ed208fbb4b09610bc829415406ef395c4169c9bb32822,2022-05-12T18:15:13Z,withdraw,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,151477695641,593941,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x22db6b36fb01d1479f82c46ef4962d071c417994ea7d24de5dd64ee415c97c0f,2022-05-12T18:13:44Z,repay,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,123308905692,363442,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x338a74094c5470d19143d2e8a10531f2deb1428bcaa3c574dd204b75198d7f0a,2022-05-12T18:12:30Z,withdraw,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,109394914435,586890,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x0ea2a34134b4c4f6f536d7cf349e47919666798ff56500b8da7db89127ebb7f2,2022-05-12T18:09:38Z,repay,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,104272080297,292630,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xb39a8cee3d414bff89acedcc503d32ce0801bd31d479f05d058c683a89af717a,2022-05-12T18:09:07Z,withdraw,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,124402878921,586890,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x73be5b4f580af76cd5de2ab72eb6dfd5b0bd2ea8392e345f039136bfa2f5dd98,2021-08-04T02:33:13Z,borrow,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,30000000000,567476,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x9af19859194e31e0905c9b830be4bc84505bcec1c2790b100ba9f6ad2a8e08fe,2021-07-09T16:29:03Z,deposit,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,21000000000,332194,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x23116d136358b7798c11682a727dec71bdba20c6390c90aca6da8f0c95383033,2021-07-09T16:28:13Z,borrow,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,24000000000,589434,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xc913eaeae8daa3bc2f4953048853c577789ee684def40e8e2bc5f1478ed1e451,2021-07-09T16:25:58Z,deposit,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,27550000000,377373,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xd3dcf026e7162b10ac4856e2ed4193cc36e728a9cb9937a1e42a03d594c5e542,2021-07-09T16:24:13Z,borrow,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,27550000000,578992,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x29eaa413dacb82d30e8a7a24606d2b59e21607980bf8020d023f2253a44e1014,2021-06-20T16:58:18Z,borrow,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,13000000000,592878,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xe63fed967b711564dd540ad7e82e292f0224b1a326df8469fe72cab4601a520b,2021-06-19T07:25:40Z,repay,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,13000000000,388433,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x3df38e122476e08adf59fa08c20e2765e616ef8c8ad59da0458220d88c87e5fb,2021-06-19T07:20:27Z,borrow,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,11000000000,509376,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xbeb3b7a799dcb43b26ed44ca77f6c3e1e7f8057684f51a394d536a4bfb9bb9c2,2021-06-19T05:33:56Z,deposit,0xbd4a00764217c13a246f86db58d74541a0c3972a,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,1024000000000000000000,2227164.5,17000000000,416149,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xc4c24a1be8402d6f5e7ac8dc4bd32a84b3fd0abcaadcc1d33b2c96e625b796b7,2021-06-14T19:15:46Z,redeem,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,27000000000,202020,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xc7fd29a22fa05dd36700830d4e6cb0d72a2286f3af4aac002ad4a05153281ae2,2021-05-28T03:04:33Z,logevent,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,31000000000,374247,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xe131a2f5f7d81f80a8e8c91acc7751d0ba8af58dcc49728cd12adbbc0f7abe70,2021-05-28T03:00:58Z,logevent,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,32500000000,251841,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xed95b4752e88e7839c164b22007e0925f0ee0428fea6a3f6ee2d871f94965fa3,2021-05-25T04:12:26Z,logevent,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,37290000000,784832,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xb47109e837831219e4dc0a8ebbb72f46d8f67b6dc95599024eb0c1915b645ef7,2021-04-04T01:47:42Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,109000000000,262020,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x5139cc4c6f75c4ded8d3e79833c2ad68cf28b900ba5062db7c515466dcd02ac7,2021-04-04T00:08:59Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,152000001459,252020,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x0b623b1c7f381277b3cbff857ba77da02db22a62ec11bdcf4e16801fb527f641,2021-03-01T19:29:52Z,tokenbalancechanged,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x221657776846890989a759ba2973e427dff5c9bb,0,0.0,128000000000,196944,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x8aa4853fa1ce91ac2219a09cc49683f1f0deb9db2c324956a70bb33ea0b5a673,2021-01-22T22:04:22Z,deposit,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,67500000000,967861,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x9a814db515e508851450def976ebb57a0e509caa85b88428fd0b8c14e6ad5d96,2021-01-22T22:01:34Z,deposit,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,69000000000,465894,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x4ae32978469b5639bfd04f41424d947797d59df6da0153e32eb7087a9ea16cbf,2021-01-22T05:54:46Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,110000000000,252020,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x727e389d2fe9dd8f324b816ddb7e2c9d7a4be1d47bbfbf9702405282fa484ec7,2020-07-22T22:18:23Z,redeem,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,44500000000,342020,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xfe1b6ea8c82e1480b03238ee88767a92d18d3369e76cadef1f2055e05d321f82,2020-07-16T22:59:25Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,34000000000,332020,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x0502632c71e9e1529483a6ab189097ee62f7381bf8781562c3724b1bb411b230,2019-12-19T04:39:31Z,mintfrozen,0x2e12a5a98afd8407d8fcd5bbdb39f964b74f231d,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0,0.0,4000000000,7000000,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xddbf459d79a37ce41c354fbcd9305b691c24939de91d87049f24bd3ce01077fb,2019-11-25T04:39:52Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,3264000000000000000000,477249.0849609375,16000000000,312207,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x2a864ea72b0ed21821489385b2627bad0da2886ee56dfe92434880b1a4841e79,2019-11-08T20:32:30Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,1000000000,269770,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xd2b41c7af83c6046db42987be1fda5635fcf36690900f7c755db53eae4314a05,2019-11-08T20:18:03Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,847000000000000000000,155928.8796081543,1000000000,312207,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0xb6e7f25bcd6491eb302257d9efaf8595680dad1fe916ae370b28e767ccab5bbd,2019-10-06T19:45:32Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,15000000000,264208,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x33976226f57014cdf4d190439480d443ed25defe4e9544a11819e94b8fab403d,2019-03-30T00:58:52Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,0,0.0,2000000000,235878,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,0x732df4a7b6bb365629611b543ed5365a87c4bd1a278e69d82fb659343ee807a4,2019-03-30T00:53:33Z,transfer,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x413b4dfec0039057c062126b25766e9f1a873e69,2500000000000000000000,355671.6537475586,2000000000,392731,True
